name,category,country,country_code,aum,aum_date,aum_source,tier,email,phone,website,address,city,postal_code,type,pipeline_stage,notes
SANTANDER ASSET MANAGEMENT SGIIC,SGIIC,Espagne,ES,185.0,2024-12-31,INVERCO 2024,Tier 1,,,https://www.santanderassetmanagement.com,,,,fournisseur,prospect,Tier 1. 
CAIXABANK ASSET MANAGEMENT SGIIC,SGIIC,Espagne,ES,85.0,2024-12-31,INVERCO 2024,Tier 1,,,https://www.caixabankaম.es,,,,fournisseur,prospect,Tier 1. 
BBVA ASSET MANAGEMENT SGIIC,SGIIC,Espagne,ES,75.0,2024-12-31,INVERCO 2024,Tier 1,,,https://www.bbvaassetmanagement.com,,,,fournisseur,prospect,Tier 1. 
BANKINTER GESTION DE ACTIVOS SGIIC,SGIIC,Espagne,ES,28.5,2024-12-31,INVERCO 2024,Tier 1,,,https://www.bankintergestiondeactivos.es,,,,fournisseur,prospect,Tier 1. 
KUTXABANK GESTION SGIIC,SGIIC,Espagne,ES,25.2,2024-12-31,INVERCO 2024,Tier 1,,,https://www.kutxabankgestion.com,,,,fournisseur,prospect,Tier 1. 
MUTUACTIVOS SGIIC,SGIIC,Espagne,ES,20.8,2024-12-31,INVERCO 2024,Tier 1,,,https://www.mutuactivos.com,,,,fournisseur,prospect,Tier 1. 
SABADELL ASSET MANAGEMENT SGIIC,SGIIC,Espagne,ES,18.4,2024-12-31,INVERCO 2024,Tier 1,,,https://www.sabadellam.com,,,,fournisseur,prospect,Tier 1. 
MAPFRE ASSET MANAGEMENT SGIIC,SGIIC,Espagne,ES,15.7,2024-12-31,INVERCO 2024,Tier 1,,,https://www.mapfream.com,,,,fournisseur,prospect,Tier 1. 
IBERCAJA GESTION SGIIC,SGIIC,Espagne,ES,12.3,2024-12-31,INVERCO 2024,Tier 1,,,https://www.ibercajagestion.es,,,,fournisseur,prospect,Tier 1. 
ALLIANZ POPULAR ASSET MANAGEMENT SGIIC,SGIIC,Espagne,ES,10.5,2024-12-31,INVERCO 2024,Tier 1,,,https://www.allianzpopularam.es,,,,fournisseur,prospect,Tier 1. 
BESTINVER GESTION SGIIC,SGIIC,Espagne,ES,8.2,2024-12-31,INVERCO 2024,Tier 1,,,https://www.bestinver.es,,,,fournisseur,prospect,Tier 1. 
UNICORP PATRIMONIO SGIIC,SGIIC,Espagne,ES,7.1,2024-12-31,INVERCO 2024,Tier 1,,,https://www.unicorppatrimonio.com,,,,fournisseur,prospect,Tier 1. 
RENTA 4 GESTORA SGIIC,SGIIC,Espagne,ES,6.8,2024-12-31,INVERCO 2024,Tier 1,,,https://www.r4.com,,,,fournisseur,prospect,Tier 1. 
ABANTE ASESORES GESTION SGIIC,SGIIC,Espagne,ES,5.4,2024-12-31,INVERCO 2024,Tier 1,,,https://www.abanteasesores.com,,,,fournisseur,prospect,Tier 1. 
FONDITEL GESTION SGIIC,SGIIC,Espagne,ES,4.9,2024-12-31,INVERCO 2024,Tier 1,,,https://www.fonditel.es,,,,fournisseur,prospect,Tier 1. 
GVC GAESCO GESTION SGIIC,SGIIC,Espagne,ES,3.2,2024-12-31,INVERCO 2024,Tier 1,,,https://www.gvcgaesco.es,,,,fournisseur,prospect,Tier 1. 
AZVALOR ASSET MANAGEMENT SGIIC,SGIIC,Espagne,ES,2.8,2024-12-31,INVERCO 2024,Tier 1,,,https://www.azvalor.com,,,,fournisseur,prospect,Tier 1. 
COBAS ASSET MANAGEMENT SGIIC,SGIIC,Espagne,ES,2.1,2024-12-31,INVERCO 2024,Tier 1,,,https://www.cobasam.com,,,,fournisseur,prospect,Tier 1. 
TREA ASSET MANAGEMENT SGIIC,SGIIC,Espagne,ES,1.9,2024-12-31,INVERCO 2024,Tier 1,,,https://www.trea-am.com,,,,fournisseur,prospect,Tier 1. 
MAGALLANES VALUE INVESTORS SGIIC,SGIIC,Espagne,ES,1.5,2024-12-31,INVERCO 2024,Tier 1,,,https://www.magallanesvalue.com,,,,fournisseur,prospect,Tier 1. 
ANDBANK WEALTH MANAGEMENT SGIIC,SGIIC,Espagne,ES,1.2,2024-12-31,INVERCO 2024,Tier 1,,,https://www.andbank.es,,,,fournisseur,prospect,Tier 1. 
GESIURIS ASSET MANAGEMENT SGIIC,SGIIC,Espagne,ES,0.95,2024-12-31,INVERCO 2024,Tier 2,,,https://www.gesiuris.com,,,,fournisseur,prospect,Tier 2. 
HOROS ASSET MANAGEMENT SGIIC,SGIIC,Espagne,ES,0.87,2024-12-31,INVERCO 2024,Tier 2,,,https://www.horosam.com,,,,fournisseur,prospect,Tier 2. 
DUNAS CAPITAL GESTION SGIIC,SGIIC,Espagne,ES,0.75,2024-12-31,INVERCO 2024,Tier 2,,,https://www.dunascapital.com,,,,fournisseur,prospect,Tier 2. 
METAVALOR GESTION SGIIC,SGIIC,Espagne,ES,0.68,2024-12-31,INVERCO 2024,Tier 2,,,https://www.metavalor.es,,,,fournisseur,prospect,Tier 2. 
EDM GESTION SGIIC,SGIIC,Espagne,ES,0.55,2024-12-31,INVERCO 2024,Tier 2,,,https://www.edmgestion.com,,,,fournisseur,prospect,Tier 2. 
ORIENTA CAPITAL SGIIC,SGIIC,Espagne,ES,0.52,2024-12-31,INVERCO 2024,Tier 2,,,https://www.orientacapital.com,,,,fournisseur,prospect,Tier 2. 
AURIGA GLOBAL INVESTORS SV,SGIIC,Espagne,ES,0.42,2024-12-31,INVERCO 2024,Tier 3,,,https://www.aurigaglobal.com,,,,fournisseur,prospect,Tier 3. 
TRUE VALUE SGIIC,SGIIC,Espagne,ES,0.35,2024-12-31,INVERCO 2024,Tier 3,,,https://www.truevaluesis.com,,,,fournisseur,prospect,Tier 3. 
ATTICA WEALTH MANAGEMENT SGIIC,SGIIC,Espagne,ES,0.28,2024-12-31,INVERCO 2024,Tier 3,,,https://www.atticafunds.com,,,,fournisseur,prospect,Tier 3. 
